Date Time,Week,Net Peaking Capability (MW),Peak Load (MW),Operating Reserve (MW)
20190101,2,26429,23872,2557.3
20190102,3,30047,28148,1899.5
20190103,4,30343,28452,1891.6
20190104,5,30301,28490,1811.1
20190105,6,27957,26054,1902.7
20190106,7,26950,24617,2332.7
20190107,1,30336,28536,1799.3
20190108,2,30562,28719,1843.3
20190109,3,30595,28641,1953.7
20190110,4,30853,29006,1847.3
20190111,5,30682,28798,1883.4
20190112,6,28402,25905,2496.6
20190113,7,27027,24629,2397.6
20190114,1,30093,28348,1745.4
20190115,2,30731,28887,1844.1
20190116,3,30498,28649,1848.8
20190117,4,30328,28395,1932.7
20190118,5,29691,27756,1935.9
20190119,6,28431,26477,1953.9
20190120,7,27138,24539,2598.7
20190121,1,29654,27739,1914.7
20190122,2,30061,28140,1921.4
20190123,3,29776,27838,1938.8
20190124,4,29735,27863,1872.3
20190125,5,29202,27296,1905.3
20190126,6,27817,25282,2534.9
20190127,7,26506,24414,2091.6
20190128,1,29363,27557,1805.7
20190129,2,29690,27858,1832.3
20190130,3,29570,27760,1809.7
20190131,4,29071,27181,1889.6
20190201,5,26857,24709,2148
20190202,6,25623,23382,2240.3
20190203,7,24953,22915,2038.2
20190204,1,22777,20214,2562.9
20190205,2,22325,19992,2333.1
20190206,3,22258,19936,2322.1
20190207,4,23045,20938,2107.2
20190208,5,24696,21581,3114.5
20190209,6,25572,22436,3135.8
20190210,7,26259,23236,3023.4
20190211,1,28942,26667,2275.2
20190212,2,29628,27768,1860
20190213,3,29614,27699,1914.9
20190214,4,30193,28250,1943.5
20190215,5,30221,28262,1959.8
20190216,6,27858,25432,2426.5
20190217,7,27016,24343,2673.2
20190218,1,30407,28645,1761.8
20190219,2,30767,28876,1891.6
20190220,3,30916,29078,1838
20190221,4,30725,28912,1812.5
20190222,5,30290,28420,1870.1
20190223,6,28452,26723,1728.5
20190224,7,26464,24694,1770
20190225,1,29838,28084,1753.8
20190226,2,30208,28390,1817.6
20190227,3,29916,28013,1902.8
20190228,4,27902,25472,2430.2
20190301,5,27060,24689,2371.2
20190302,6,26567,24734,1832.5
20190303,7,26326,24102,2224.3
20190304,1,29583,27688,1894.5
20190305,2,30195,28241,1953.7
20190306,3,29954,28032,1922.3
20190307,4,30015,28147,1867.7
20190308,5,29767,27951,1816.1
20190309,6,28061,25870,2191.5
20190310,7,26624,24801,1823.1
20190311,1,29524,27730,1793.8
20190312,2,29815,27936,1879.2
20190313,3,30068,28145,1922.6
20190314,4,30197,28417,1779.9
20190315,5,29685,27757,1928.4
20190316,6,27836,25318,2518.5
20190317,7,26971,24681,2290.2
20190318,1,30093,28338,1755.1
20190319,2,30687,28882,1804.8
20190320,3,31489,29645,1843.7
20190321,4,32310,30343,1967.3
20190322,5,31959,29618,2341.2
20190323,6,27349,25265,2084.2
20190324,7,26671,24812,1859.3
20190325,1,30388,28535,1852.6
20190326,2,30643,28756,1886.6
20190327,3,31073,29140,1933.1
20190328,4,31985,30093,1892
20190329,5,31728,29673,2054.4
20190330,6,27965,25810,2155.6
20190331,7,26763,24466,2297.5
20190401,1,29772,27842,1930
20190402,2,30275,28359,1915.4
20190403,3,30387,28483,1904.8
20190404,4,28003,25663,2339.7
20190405,5,26414,24542,1872.3
20190406,6,26649,24966,1683.3
20190407,7,27018,25240,1778
20190408,1,32368,30399,1969.2
20190409,2,33496,31532,1963.7
20190410,3,33863,31709,2153.7
20190411,4,32620,30541,2078.7
20190412,5,31053,29035,2017.7
20190413,6,28206,26446,1760.1
20190414,7,28065,25537,2527.6
20190415,1,30735,28749,1986.2
20190416,2,30894,29017,1877.3
20190417,3,31615,29565,2049.8
20190418,4,32338,30335,2003.5
20190419,5,32668,30748,1920
20190420,6,28787,26910,1877.5
20190421,7,28604,26306,2298
20190422,1,33948,31955,1993.2
20190423,2,35207,33181,2026.4
20190424,3,35266,33263,2003.1
20190425,4,35424,33134,2289.7
20190426,5,34916,32664,2252
20190427,6,29369,27376,1993.4
20190428,7,28688,26948,1740
20190429,1,35058,32847,2211
20190430,2,35309,33099,2210.6
20190501,3,29919,26826,3093.4
20190502,4,31373,28690,2682.9
20190503,5,31631,28315,3316.1
20190504,6,28938,25819,3119.2
20190505,7,27591,25336,2255.4
20190506,1,31019,28615,2404.2
20190507,2,31081,28472,2609
20190508,3,31108,28968,2139.6
20190509,4,31441,29229,2212.3
20190510,5,32179,29571,2608.3
20190511,6,29413,26576,2837
20190512,7,29193,26484,2708.7
20190513,1,34446,32135,2311.3
20190514,2,35275,33144,2130.7
20190515,3,35149,32896,2253.1
20190516,4,35739,33307,2431.8
20190517,5,34862,32316,2546.3
20190518,6,32114,29523,2591.2
20190519,7,31104,28977,2126.8
20190520,1,35560,32213,3347.3
20190521,2,33865,29978,3887.3
20190522,3,34704,30150,4554.4
20190523,4,35142,30430,4711.5
20190524,5,35123,31548,3574.8
20190525,6,31794,27810,3984.4
20190526,7,31694,27905,3788.3
20190527,1,35227,32521,2705.9
20190528,2,35411,32242,3169.3
20190529,3,36224,30319,5904.9
20190530,4,36483,32116,4367
20190531,5,37486,32971,4514.5
20190601,6,32902,28860,4042.6
20190602,7,32488,28856,3632.2
20190603,1,37498,32958,4540.2
20190604,2,36955,32409,4546
20190605,3,37945,33916,4029
20190606,4,38674,34889,3784.6
20190607,5,34770,30068,4702.6
20190608,6,32858,29548,3309.9
20190609,7,33490,29408,4082.6
20190610,1,37502,33355,4147.2
20190611,2,36341,32126,4215.7
20190612,3,36513,31095,5418.1
20190613,4,35273,31680,3593
20190614,5,35772,30877,4895.4
20190615,6,33122,27686,5435.2
20190616,7,32635,27673,4962
20190617,1,37468,33703,3764.9
20190618,2,37996,34739,3256.8
20190619,3,39258,35601,3657.3
20190620,4,39662,35959,3702.8
20190621,5,40008,35928,4080.2
20190622,6,35113,30923,4189.9
20190623,7,33049,28305,4743.9
20190624,1,37104,31688,5416.6
20190625,2,36804,33290,3514
20190626,3,36928,32816,4112.3
20190627,4,37640,33465,4175.2
20190628,5,38530,34963,3567.5
20190629,6,34155,30553,3601.8
20190630,7,33522,30083,3438.9
20190701,1,38849,35215,3634.3
20190702,2,39935,35052,4883.4
20190703,3,38706,33953,4752.9
20190704,4,39052,34157,4894.6
20190705,5,39567,33853,5713.7
20190706,6,34449,30014,4435.2
20190707,7,34278,29965,4313.2
20190708,1,39621,35166,4454.8
20190709,2,39052,34886,4166
20190710,3,39164,35267,3896.9
20190711,4,38719,34564,4154.6
20190712,5,39970,35638,4332.2
20190713,6,36491,31353,5138.2
20190714,7,34198,30941,3257
20190715,1,39898,36261,3636.8
20190716,2,40150,36926,3223.9
20190717,3,41153,37383,3769.5
20190718,4,40002,35922,4079.6
20190719,5,39994,35484,4510.4
20190720,6,36836,30618,6218.1
20190721,7,34994,29604,5389.4
20190722,1,40246,34488,5758.6
20190723,2,39770,35004,4766
20190724,3,40609,35571,5037.5
20190725,4,40591,35955,4636.1
20190726,5,40420,36523,3897.4
20190727,6,36553,31207,5346.1
20190728,7,35368,29654,5713.8
20190729,1,40478,35554,4923.8
20190730,2,40714,36647,4066.7
20190731,3,40536,36807,3728.8
20190801,4,40524,36482,4042.1
20190802,5,40810,35775,5035.6
20190803,6,36920,31045,5874.5
20190804,7,35151,31333,3817.2
20190805,1,40649,36721,3927.7
20190806,2,41157,36386,4771.1
20190807,3,40786,36067,4718.8
20190808,4,40648,36331,4316.9
20190809,5,37717,30740,6977.2
20190810,6,36049,31478,4570.8
20190811,7,35251,31064,4187.1
20190812,1,40272,34479,5793.1
20190813,2,38658,33906,4752.1
20190814,3,40164,36100,4064.3
20190815,4,40630,34275,6354.7
20190816,5,40427,34379,6048.6
20190817,6,37079,30424,6654.8
20190818,7,34759,28616,6143.1
20190819,1,39330,32954,6376
20190820,2,39597,33328,6269.3
20190821,3,39972,33542,6430
20190822,4,39807,34983,4824.4
20190823,5,40025,35157,4868
20190824,6,35969,28996,6972.9
20190825,7,34452,28990,5461.7
20190826,1,40403,35049,5353.4
20190827,2,40285,35593,4692
20190828,3,40601,36507,4093.9
20190829,4,40424,36368,4056
20190830,5,40228,34613,5615.3
20190831,6,35403,30636,4767.096
20190901,7,34611,29629,4982
20190902,1,39989,35383,4605.7
20190903,2,40050,35469,4581.8
20190904,3,39136,33717,5419.5
20190905,4,39153,33277,5876.1
20190906,5,39285,34200,5084.6
20190907,6,34982,30088,4894.3
20190908,7,33239,29047,4192
20190909,1,39318,34357,4960.9
20190910,2,38812,34664,4148.3
20190911,3,39916,35341,4575.2
20190912,4,39889,35264,4625.5
20190913,5,34199,29375,4824.1
20190914,6,33070,28676,4394.8
20190915,7,33578,28191,5386.9
20190916,1,39253,33228,6025
20190917,2,38936,32961,5975.2
20190918,3,38470,32428,6041.6
20190919,4,38401,31508,6893.3
20190920,5,36939,30594,6345.6
20190921,6,32072,26460,5612.1
20190922,7,31257,25836,5420.7
20190923,1,36566,29947,6619.8
20190924,2,36722,30106,6616.1
20190925,3,36388,30709,5679.2
20190926,4,36821,31162,5659
20190927,5,37499,31255,6243.8
20190928,6,33013,28161,4852.2
20190929,7,32241,27926,4314.8
20190930,1,36162,28505,7656.8
20191001,2,36449,31917,4531.5
20191002,3,37393,33316,4076.6
20191003,4,37506,33699,3807.3
20191004,5,38091,33670,4420.5
20191005,6,37012,32451,4561.1
20191006,7,31819,28030,3789.2
20191007,1,36591,32889,3702.1
20191008,2,37289,32938,4351.1
20191009,3,37046,32345,4700.7
20191010,4,32222,27817,4405.5
20191011,5,31667,27177,4489.7
20191012,6,31704,26962,4741.9
20191013,7,31796,26364,5432.2
20191014,1,35975,30884,5091.2
20191015,2,35615,30530,5085
20191016,3,34313,30329,3984.3
20191017,4,34761,30179,4582.1
20191018,5,34982,30172,4810
20191019,6,31218,26430,4787.6
20191020,7,29653,25233,4420.1
20191021,1,33493,29219,4273.7
20191022,2,33840,30037,3803
20191023,3,34065,30286,3778.9
20191024,4,34172,30343,3829
20191025,5,34251,30131,4119.8
20191026,6,29599,26498,3101.5
20191027,7,28487,25725,2762.1
20191028,1,34260,30207,4052.4
20191029,2,34240,29624,4616.2
20191030,3,33380,29714,3665.7
20191031,4,33719,30080,3638.7
20191101,5,34261,30331,3930.6
20191102,6,30083,26705,3378.2
20191103,7,29165,25745,3420.4
20191104,1,32647,29192,3455.3
20191105,2,33016,29247,3768.7
20191106,3,32766,29422,3343.4
20191107,4,33353,29601,3751.8
20191108,5,33641,28900,4740.2
20191109,6,29609,25900,3709.4
20191110,7,27748,24716,3032.9
20191111,1,32227,28620,3607
20191112,2,32897,29305,3591.9
20191113,3,32660,29360,3299.8
20191114,4,32776,28953,3822.6
20191115,5,31914,28764,3150.6
20191116,6,29275,26075,3199.7
20191117,7,27956,25366,2589.7
20191118,1,32343,29306,3037
20191119,2,32080,28743,3337.5
20191120,3,32282,28935,3346.6
20191121,4,32516,29520,2995.8
20191122,5,32470,29500,2969.2
20191123,6,29491,26796,2694.4
20191124,7,28774,25584,3190.1
20191125,1,32309,29340,2968.5
20191126,2,32597,29285,3311.5
20191127,3,32877,29312,3565.1
20191128,4,32028,28610,3418.3
20191129,5,31864,28472,3391.999
20191130,6,28859,25855,3003.2
20191201,7,28261,24836,3424.9
20191202,1,31398,27936,3461.8
20191203,2,31307,28157,3150
20191204,3,31527,28474,3052.8
20191205,4,31728,28706,3022.6
20191206,5,31977,28563,3414.3
20191207,6,28725,25824,2900.6
20191208,7,27706,24750,2955.5
20191209,1,31412,28207,3204.5
20191210,2,31602,28456,3146.2
20191211,3,31599,28397,3202.3
20191212,4,31420,28422,2997.4
20191213,5,31524,28370,3153.5
20191214,6,28711,25676,3035
20191215,7,27529,24717,2812.4
20191216,1,31890,28851,3038.8
20191217,2,32423,29234,3189
20191218,3,32339,29085,3254.8
20191219,4,32059,28952,3107.1
20191220,5,31727,28581,3146
20191221,6,29167,26352,2815.7
20191222,7,27862,25115,2747.2
20191223,1,32117,28787,3329.4
20191224,2,32280,28996,3283.4
20191225,3,32571,28965,3606.3
20191226,4,32218,28955,3262.3
20191227,5,31073,27867,3205.9
20191228,6,28502,25349,3152.1
20191229,7,27888,24989,2899.8
20191230,1,31134,27991,3142.9
20191231,2,30472,27364,3107.4
20200101,3,28125,25335,2790
20200102,4,31303,28223,3080.4
20200103,5,31676,28292,3383.1
20200104,6,29219,25583,3636.2
20200105,7,27456,24761,2694.7
20200106,1,31653,28644,3009.3
20200107,2,32248,29144,3103.9
20200108,3,31779,28544,3235.4
20200109,4,31861,28730,3131.3
20200110,5,31774,28476,3298.2
20200111,6,29193,25342,3851
20200112,7,27933,24842,3090.8
20200113,1,31804,28647,3156.8
20200114,2,32213,28801,3412.2
20200115,3,31817,28431,3386.4
20200116,4,31719,28714,3005.2
20200117,5,31585,28186,3399.3
20200118,6,29228,26068,3159.4
20200119,7,28656,25322,3334.5
20200120,1,31153,27970,3183.1
20200121,2,30776,27517,3259
20200122,3,29635,25748,3886.7
20200123,4,26875,23531,3344.3
20200124,5,25026,21543,3482.9
20200125,6,24573,21022,3551.5
20200126,7,24702,21174,3530.6
20200127,1,25414,21710,3704
20200128,2,26470,22817,3653.1
20200129,3,27288,23984,3303.7
20200130,4,29314,26323,2991.5
20200131,5,30075,26714,3361.5
20200201,6,29101,25211,3890.7
20200202,7,28063,24816,3247.3
20200203,1,32048,27960,4088.3
20200204,2,31745,28443,3301.6
20200205,3,32040,28397,3642.6
20200206,4,31829,28482,3346.9
20200207,5,32042,28275,3767.2
20200208,6,29290,25630,3660.2
20200209,7,28234,25150,3084.4
20200210,1,31429,28283,3145.5
20200211,2,31882,28663,3218.6
20200212,3,31881,28533,3347.9
20200213,4,32340,29094,3246.2
20200214,5,32322,29199,3123.4
20200215,6,30766,27770,2995.9
20200216,7,29047,25062,3984.9
20200217,1,32044,28300,3743.6
20200218,2,32675,28426,4249.2
20200219,3,31938,28374,3563.6
20200220,4,31745,28613,3131.5
20200221,5,31665,28527,3137.9
20200222,6,29721,26047,3674.6
20200223,7,28803,25064,3739.6
20200224,1,31837,28827,3010.5
20200225,2,32320,29196,3124.2
20200226,3,32634,29467,3166.7
20200227,4,32621,28368,4253.3
20200228,5,29642,26356,3286.2
20200229,6,28483,25677,2806.3
20200301,7,28307,24986,3320.4
20200302,1,31852,28557,3295.4
20200303,2,32289,29183,3106.1
20200304,3,32616,28858,3758.2
20200305,4,32126,28608,3517.8
20200306,5,31748,28569,3178.6
20200307,6,29894,26182,3711.9
20200308,7,28936,25557,3378.5
20200309,1,32862,29653,3208.7
20200310,2,32522,28591,3930.66
20200311,3,31786,28531,3254.8
20200312,4,32350,29348,3001.7
20200313,5,32263,29165,3098.1
20200314,6,29628,25802,3825.7
20200315,7,28330,24837,3492.3
20200316,1,32804,27984,4820.1
20200317,2,32896,28753,4143.6
20200318,3,33271,29118,4153.1
20200319,4,32474,29389,3085.5
20200320,5,32730,29030,3699.9
20200321,6,29655,26635,3019.9
20200322,7,29174,26088,3086
20200323,1,33143,29372,3771.2
20200324,2,33595,29470,4125.3
20200325,3,33615,30038,3576.7
20200326,4,34029,30842,3187.3
20200327,5,34524,31260,3264.4
20200328,6,29959,25893,4066.1
20200329,7,28641,25152,3489.9
20200330,1,32224,28716,3508.2
20200331,2,32484,29162,3321.6
20200401,3,32373,28278,4094.7
20200402,4,29551,25443,4108.1
20200403,5,28869,25120,3748.9
20200404,6,28652,24238,4414.2
20200405,7,28596,24347,4249.3
20200406,1,32300,28246,4054.3
20200407,2,32145,28108,4037.1
20200408,3,31610,28246,3363.7
20200409,4,31963,28285,3678.1
20200410,5,33120,28470,4650.3
20200411,6,28931,25752,3178.8
20200412,7,27413,24604,2809.1
20200413,1,30942,27614,3327.6
20200414,2,31447,27884,3562.9
20200415,3,31679,28182,3496.8
20200416,4,31672,28528,3144
20200417,5,32599,28990,3608.9
20200418,6,30146,26657,3488.6
20200419,7,29546,26518,3027.4
20200420,1,34077,29986,4091.1
20200421,2,34362,29986,4375.7
20200422,3,32626,28595,4030.6
20200423,4,31998,28050,3948.2
20200424,5,31626,27678,3947.7
20200425,6,28825,25659,3166.4
20200426,7,28230,25110,3120.2
20200427,1,32516,28706,3810.5
20200428,2,33642,28955,4687.1
20200429,3,32878,29532,3345.7
20200430,4,34477,29613,4864.4
20200501,5,30298,26786,3512
20200502,6,29887,26473,3413.7
20200503,7,29782,26815,2966.6
20200504,1,35816,32340,3475.5
20200505,2,36721,33321,3399.6
20200506,3,36390,32964,3426.3
20200507,4,36246,32510,3735.46
20200508,5,37205,33791,3413.975
20200509,6,33523,29700,3823.605
20200510,7,32439,29424,3014.95
20200511,1,36553,33203,3350.37
20200512,2,35739,31973,3765.592
20200513,3,36463,32264,4198.89
20200514,4,36824,33442,3381.94
20200515,5,37409,33787,3621.9
20200516,6,33975,30028,3946.768
20200517,7,32935,28694,4240.758
20200518,1,36888,32803,4085.35
20200519,2,35962,31336,4625.78
20200520,3,36458,31507,4950.56
20200521,4,35554,31571,3983.06
20200522,5,34567,30892,3675.13
20200523,6,30959,26898,4060.92
20200524,7,31194,26905,4288.77
20200525,1,36380,32438,3942.07
20200526,2,36459,32896,3562.955
20200527,3,36376,31444,4932.28
20200528,4,36780,31519,5261.11
20200529,5,36642,32544,4098.67
20200530,6,32699,28513,4186.245
20200531,7,32206,28776,3429.75
20200601,1,37293,33660,3632.785
20200602,2,38452,34381,4070.865
20200603,3,38653,34490,4162.55
20200604,4,38689,34935,3753.82
20200605,5,38543,34861,3682.7
20200606,6,34992,30752,4239.7
20200607,7,32656,28121,4535.5
20200608,1,36941,32361,4579.81
20200609,2,36875,32360,4515.4
20200610,3,38137,33770,4367.29
20200611,4,38206,34220,3985.43
20200612,5,38596,35010,3586.405
20200613,6,35316,31552,3764.505
20200614,7,34393,29821,4572.17
20200615,1,40129,35096,5033.27
20200616,2,39696,35674,4021.88
20200617,3,40135,36160,3975.316
20200618,4,40155,35964,4191.5
20200619,5,40202,36340,3861.3
20200620,6,38988,35313,3675.29
20200621,7,35108,31624,3483.72
20200622,1,40476,36627,3849.8
20200623,2,40615,36847,3767.8
20200624,3,41256,37170,4086.575
20200625,4,35231,31852,3378.685
20200626,5,34259,30352,3907.57
20200627,6,34086,30466,3619.69
20200628,7,34519,31107,3412.21
20200629,1,40364,36351,4013.63
20200630,2,41328,36682,4646.47
20200701,3,40360,36331,4029.545
20200702,4,40305,35847,4457.685
20200703,5,39929,35798,4130.985
20200704,6,36211,31924,4287.365
20200705,7,34694,31219,3475.135
20200706,1,40904,35888,5015.645
20200707,2,40936,36326,4609.995
20200708,3,41421,37106,4315.46
20200709,4,41053,36686,4366.7
20200710,5,41209,36830,4379
20200711,6,36606,32935,3671.727
20200712,7,35741,32223,3518.14
20200713,1,41502,37528,3973.68
20200714,2,41714,37790,3923.83
20200715,3,40965,36755,4209.79
20200716,4,40988,35903,5084.53
20200717,5,41138,36882,4256.245
20200718,6,37514,33193,4321.09
