Date Time,Week,Net Peaking Capability (MW),Peak Load (MW),Operating Reserve (MW)
20200719,7,35959,31831,4128.645
20200720,1,41789,37521,4268.325
20200721,2,41958,36825,5133.405
20200722,3,41633,37367,4266.17
20200723,4,41868,38020,3847.835
20200724,5,41686,37557,4128.885
20200725,6,37535,32838,4697.035
20200726,7,35266,30548,4717.89
20200727,1,41325,36760,4565.2
20200728,2,40863,36333,4530.72
20200729,3,41198,36353,4844.14
20200730,4,41052,35592,5460.255
20200731,5,40438,36300,4138.555
20200801,6,36803,32682,4120.85
20200802,7,34564,30754,3809.96
20200803,1,38616,33718,4897.65
20200804,2,38389,34036,4353.42
20200805,3,39761,35374,4386.9
20200806,4,40446,36593,3853.11
20200807,5,40542,36682,3859.45
20200808,6,36232,32361,3871.51
20200809,7,34353,31166,3187.16
20200810,1,40137,36411,3726.01
20200811,2,39551,35167,4383.77
20200812,3,40807,36537,4270.18
20200813,4,40952,36301,4651.07
20200814,5,40963,35941,5021.77
20200815,6,36145,31204,4941.13
20200816,7,34343,29721,4622.38
20200817,1,40123,35538,4584.69
20200818,2,40515,36279,4235.93
20200819,3,40865,36996,3869.2
20200820,4,41202,36818,4383.94
20200821,5,40685,36823,3862.29
20200822,6,34383,30985,3398.15
20200823,7,33542,30245,3296.64
20200824,1,40178,36483,3694.3
20200825,2,40885,37073,3812.61
20200826,3,39623,35827,3795.98
20200827,4,39652,35107,4544.61
20200828,5,39394,35122,4272.46
20200829,6,35312,31138,4173.5
20200830,7,34763,30677,4085.56
20200831,1,39916,35197,4718.78
20200901,2,39898,35420,4478.35
20200902,3,40360,36492,3868.54
20200903,4,40285,35474,4810.856
20200904,5,40850,35980,4870.056
20200905,6,34680,30758,3922.55
20200906,7,31794,27921,3873.34
20200907,1,38299,33937,4362.54
20200908,2,39289,35134,4154.67
20200909,3,39546,35370,4176.6
20200910,4,39693,35438,4255
20200911,5,39682,35598,4084.39
20200912,6,34694,31311,3383.25
20200913,7,33054,30030,3024.7
20200914,1,39358,35640,3718.38
20200915,2,40037,36312,3725.04
20200916,3,40254,36521,3733.28
20200917,4,40570,36846,3724.32
20200918,5,40622,36893,3729.08
20200919,6,35803,32486,3316.91
20200920,7,33402,29517,3885.44
20200921,1,38959,34397,4562.15
20200922,2,39362,34237,5125.51
20200923,3,39461,34689,4772.34
20200924,4,38959,33525,5434.44
20200925,5,37286,32012,5274.42
20200926,6,35642,31095,4546.87
20200927,7,31297,26808,4488.7
20200928,1,35668,31113,4554.69
20200929,2,36005,31746,4259.69
20200930,3,36008,30723,5284.45
20201001,4,31043,26398,4645.18
20201002,5,30535,27075,3460.25
20201003,6,30966,27548,3417.59
20201004,7,31872,28281,3591.41
20201005,1,37047,32508,4538.79
20201006,2,36139,31900,4239.25
20201007,3,35407,31307,4100.03
20201008,4,35531,30813,4717.83
20201009,5,31793,27483,4309.75
20201010,6,30682,27387,3295.51
20201011,7,30519,27431,3087.83
20201012,1,36424,33063,3360.98
20201013,2,36854,33389,3465.25
20201014,3,36790,32798,3991.87
20201015,4,36608,32682,3925.84
20201016,5,36679,32878,3800.655
20201017,6,32108,28021,4087.365
20201018,7,30516,26570,3945.71
20201019,1,35551,31046,4504.55
20201020,2,35876,31632,4243.97
20201021,3,35676,32367,3309.5
20201022,4,35543,31202,4341.73
20201023,5,33701,29698,4002.45
20201024,6,30683,26791,3892.18
20201025,7,30151,26126,4024.975
20201026,1,34595,31092,3502.61
20201027,2,35071,31669,3401.36
20201028,3,35429,31959,3469.42
20201029,4,34978,31271,3707.805
20201030,5,34479,30264,4215.345
20201031,6,30482,26763,3719.285
20201101,7,29696,26127,3568.735
20201102,1,33953,30430,3523.575
20201103,2,33163,29974,3188.985
20201104,3,33339,29788,3551.525
20201105,4,33663,30344,3318.97
20201106,5,35055,31792,3262.858
20201107,6,31405,28206,3198.778
20201108,7,29547,25619,3927.8
20201109,1,33448,29368,4080.17
20201110,2,33402,29812,3590.03
20201111,3,33320,29612,3707.96
20201112,4,33593,30403,3190.91
20201113,5,33559,30186,3372.43
20201114,6,30510,27146,3363.68
20201115,7,29565,26102,3462.63
20201116,1,34111,30964,3146.99
20201117,2,34607,31405,3202.16
20201118,3,35177,31816,3361.04
20201119,4,35383,32069,3313.95
20201120,5,35666,32023,3642.99
20201121,6,31603,28675,2928.3
20201122,7,29650,26885,2764.731
20201123,1,33976,30832,3144.561
20201124,2,34084,30950,3133.96
20201125,3,34797,31491,3306.1
20201126,4,34573,31429,3144.43
20201127,5,33669,30174,3494.95
20201128,6,29814,26837,2976.9
20201129,7,28529,25242,3287.19
20201130,1,32437,29117,3319.84
20201201,2,32814,29577,3237.46
20201202,3,32582,29532,3049.21
20201203,4,32478,29310,3167.961
20201204,5,32466,29382,3084.351
20201205,6,30262,26644,3618.63
20201206,7,28297,25606,2690.48
20201207,1,32832,29726,3105.91
20201208,2,33028,29864,3164
20201209,3,33229,30135,3094.06
20201210,4,33283,30197,3086.16
20201211,5,33050,29921,3129
20201212,6,29946,26664,3282.89
20201213,7,28289,25459,2829.87
20201214,1,32639,29617,3021.24
20201215,2,32714,29702,3011.991
20201216,3,32818,29798,3020.59
20201217,4,32878,29878,3000.27
20201218,5,32849,29802,3047.2
20201219,6,29790,26743,3046.68
20201220,7,29274,25658,3716.33
20201221,1,32722,29650,3072.6
20201222,2,33107,29908,3198.84
20201223,3,33388,30312,3076.31
20201224,4,33402,29857,3544.739
20201225,5,32717,29299,3417.97
20201226,6,29798,26732,3065.95
20201227,7,28846,25977,2868.795
20201228,1,32626,29491,3134.859
20201229,2,33114,30020,3093.26
20201230,3,32211,29093,3117.59
20201231,4,31598,28444,3153.776
20210101,5,28487,25720,2767
20210102,6,28421,25485,2936
20210103,7,28513,25476,3037
20210104,1,32766,29734,3032
20210105,2,33117,30050,3067
20210106,3,33429,30327,3102
20210107,4,33602,30500,3102
20210108,5,33518,30412,3105
20210109,6,31269,28068,3202
20210110,7,30161,27255,2906
20210111,1,33772,30679,3093
20210112,2,33749,30633,3116
20210113,3,33108,29994,3114
20210114,4,33153,30021,3132
20210115,5,32864,29555,3310
20210116,6,30167,27121,3046
20210117,7,29746,26712,3035
20210118,1,33095,29938,3157
20210119,2,33148,29990,3159
20210120,3,33134,29984,3149
20210121,4,33359,30285,3074
20210122,5,33192,30095,3097
20210123,6,30421,27218,3203
20210124,7,28790,25717,3073
20210125,1,33063,29794,3269
20210126,2,33152,29933,3219
20210127,3,32652,29588,3064
20210128,4,32843,29557,3286
20210129,5,32472,29269,3203
20210130,6,30109,26662,3447
20210131,7,28364,25458,2906
20210201,1,31980,29042,2938
20210202,2,32772,29726,3045
20210203,3,32629,29623,3006
20210204,4,32787,29655,3132
20210205,5,32351,29291,3060
20210206,6,29743,26677,3066
20210207,7,28678,25915,2763
20210208,1,30962,27915,3047
20210209,2,28994,26114,2880
20210210,3,27257,24370,2888
20210211,4,24966,22133,2833
20210212,5,24905,21913,2992
20210213,6,24980,21956,3024
20210214,7,25351,22440,2911
20210215,1,26109,23465,2645
20210216,2,27716,24715,3002
20210217,3,30715,27891,2824
20210218,4,31440,28533,2907
20210219,5,31512,28627,2885
20210220,6,30367,27392,2975
20210221,7,28396,25257,3139
20210222,1,32355,29366,2989
20210223,2,33028,29919,3109
20210224,3,33080,30031,3049
20210225,4,33100,30072,3029
20210226,5,32780,29739,3041
20210227,6,29214,26456,2758
20210228,7,27689,25017,2672
20210301,1,29388,26556,2832
20210302,2,32637,29416,3221
20210303,3,32752,29677,3075
20210304,4,32873,29785,3088
20210305,5,33137,29869,3268
20210306,6,29717,26912,2805
20210307,7,28545,25794,2752
20210308,1,32882,29772,3110
20210309,2,32995,29947,3048
20210310,3,32961,29906,3055
20210311,4,33116,30040,3077
20210312,5,33200,29928,3272
20210313,6,29872,26797,3075
20210314,7,28574,25641,2933
20210315,1,33163,30088,3074
20210316,2,33771,30684,3087
20210317,3,33899,30716,3183
20210318,4,33938,30724,3214
20210319,5,34002,30865,3137
20210320,6,30585,27747,2839
20210321,7,28874,25688,3186
20210322,1,32832,29607,3224
20210323,2,33263,29726,3537
20210324,3,33109,30050,3059
20210325,4,33126,29854,3272
20210326,5,33208,29929,3279
20210327,6,30894,27693,3200
20210328,7,29783,26864,2919
20210329,1,34641,31460,3181
20210330,2,35318,32056,3262
20210331,3,35323,32094,3229
20210401,4,35475,32005,3470
20210402,5,32253,29093,3160
20210403,6,30687,27630,3057
20210404,7,28213,25218,2994
20210405,1,28935,26063,2873
20210406,2,33031,29830,3201
20210407,3,33132,29885,3247
20210408,4,33381,30083,3298
20210409,5,32687,29476,3211
20210410,6,29983,27017,2966
20210411,7,29471,26623,2848
20210412,1,34357,31152,3205
20210413,2,34818,31623,3195
20210414,3,33845,30610,3235
20210415,4,33900,30692,3208
20210416,5,33989,30669,3320
20210417,6,30434,27551,2883
20210418,7,28991,26128,2863
20210419,1,33851,30760,3091
20210420,2,34546,31332,3214
20210421,3,35186,31884,3302
20210422,4,36050,32765,3285
20210423,5,35469,32135,3335
20210424,6,31402,28413,2989
20210425,7,29452,26541,2911
20210426,1,34525,31328,3198
20210427,2,35241,31767,3474
20210428,3,34680,31511,3169
20210429,4,33519,30223,3296
20210430,5,31458,28400,3058
20210501,6,30174,27290,2884
20210502,7,30183,27208,2975
20210503,1,35000,31766,3234
20210504,2,36402,33042,3360
20210505,3,36254,32676,3578
20210506,4,36541,33076,3465
20210507,5,37704,34186,3518
20210508,6,33644,30339,3305
20210509,7,32192,29217,2975
20210510,1,38606,35087,3519
20210511,2,39604,35993,3611
20210512,3,40329,36660,3669
20210513,4,40387,36705,3682
20210514,5,40397,37053,3344
20210515,6,37464,33957,3507
20210516,7,35742,32436,3306
20210517,1,38879,37442,1437
20210518,2,40383,37288,3095
20210519,3,40454,37574,2880
20210520,4,40017,37447,2570
20210521,5,40561,37679,2882
20210522,6,37526,33873,3653
20210523,7,34358,32114,2244
20210524,1,40178,37893,2285
20210525,2,40090,37293,2797
20210526,3,39511,37123,2388
20210527,4,40545,38022,2523
20210528,5,40727,38401,2326
20210529,6,36478,31488,4990
20210530,7,32170,28566,3604
20210531,1,37716,33639,4077
20210601,2,37652,34090,3562
20210602,3,39679,35690,3989
20210603,4,40383,36584,3799
20210604,5,40193,36467,3726
20210605,6,34041,30054,3987
20210606,7,31346,27283,4063
20210607,1,37461,32859,4602
20210608,2,38636,34861,3775
20210609,3,39244,35330,3914
20210610,4,39540,35791,3750
20210611,5,39017,36117,2900
20210612,6,36236,33190,3046
20210613,7,34015,31286,2729
20210614,1,35370,32097,3273
20210615,2,40967,37217,3750
20210616,3,40511,36796,3715
20210617,4,41733,37900,3833
20210618,5,41932,38084,3848
20210619,6,38517,33832,4685
20210620,7,35923,31767,4156
20210621,1,39968,35982,3986
20210622,2,39100,35511,3589
20210623,3,37714,33813,3901
20210624,4,38510,33816,4694
20210625,5,39226,33637,5589
20210626,6,34931,30728,4203
20210627,7,34576,30256,4320
20210628,1,39839,34834,5005
20210629,2,40538,35256,5282
20210630,3,42129,36142,5987
20210701,4,42878,36840,6039
20210702,5,42127,37525,4602
20210703,6,38095,33769,4326
20210704,7,36200,31675,4525
20210705,1,39664,37396,2269
20210706,2,41376,37452,3924
20210707,3,41532,37733,3799
20210708,4,41795,37990,3805
20210709,5,42021,38163,3858
20210710,6,38367,34556,3811
20210711,7,35564,32170,3394
20210712,1,41676,38212,3464
20210713,2,41471,38599,2872
20210714,3,41831,37999,3833
20210715,4,41811,37798,4013
20210716,5,41768,37533,4235
20210717,6,38029,33916,4113
20210718,7,36118,31661,4457
20210719,1,41902,38564,3338
20210720,2,42038,37996,4043
20210721,3,42806,37330,5476
20210722,4,41895,36495,5400
20210723,5,41423,35766,5658
20210724,6,35354,30981,4372
20210725,7,35478,31984,3494
20210726,1,42650,38132,4518
20210727,2,42794,38844,3950
20210728,3,41670,38637,3033
20210729,4,41965,38131,3834
20210730,5,40884,37051,3833
20210731,6,36626,31425,5201
20210801,7,35541,30055,5487
20210802,1,39204,34688,4516
20210803,2,41033,35442,5591
20210804,3,40476,35981,4495
20210805,4,39869,35343,4526
20210806,5,38593,33956,4637
20210807,6,33128,29690,3438
20210808,7,34240,30174,4066
20210809,1,40006,35161,4845
20210810,2,41199,36302,4897
20210811,3,42443,36468,5975
20210812,4,42672,36722,5950
20210813,5,41870,36389,5481
20210814,6,37944,32580,5364
20210815,7,34537,31054,3483
20210816,1,41417,36997,4420
20210817,2,42096,37703,4393
20210818,3,41137,36773,4364
20210819,4,42449,37536,4913
20210820,5,42372,37253,5119
20210821,6,38324,33588,4736
20210822,7,35401,31548,3853
20210823,1,42163,37507,4656
20210824,2,41885,37902,3983
20210825,3,42436,38485,3951
20210826,4,42459,37972,4487
20210827,5,42580,37792,4788
20210828,6,39634,34306,5328
20210829,7,37014,32332,4682
20210830,1,40993,37244,3749
20210831,2,42179,37350,4829
20210901,3,41585,37736,3849
20210902,4,42067,37800,4267
20210903,5,41827,37858,3970
20210904,6,38206,33066,5140
20210905,7,36102,31540,4563
20210906,1,41641,37758,3883
20210907,2,42118,38275,3843
20210908,3,42350,38490,3860
20210909,4,42075,38173,3902
20210910,5,42040,38737,3303
20210911,6,40446,36726,3720
20210912,7,33924,29916,4008
20210913,1,40518,36672,3846
20210914,2,42019,38061,3958
20210915,3,42217,38318,3899
20210916,4,42354,37513,4841
20210917,5,42107,37460,4646
20210918,6,38292,33683,4609
20210919,7,34442,31289,3153
20210920,1,38130,31219,6911
20210921,2,38016,31460,6556
20210922,3,41725,37909,3817
20210923,4,41194,38061,3133
20210924,5,42195,37738,4457
20210925,6,38991,33643,5348
20210926,7,34592,31383,3209
20210927,1,41573,37178,4395
20210928,2,42230,36962,5268
20210929,3,42005,37162,4843
20210930,4,42445,37233,5212
20211001,5,40465,37290,3175
20211002,6,38793,33558,5235
20211003,7,34310,30993,3317
20211004,1,41261,37505,3756
20211005,2,40361,37691,2670
20211006,3,39916,37589,2327
20211007,4,39332,37703,1629
20211008,5,39454,37600,1854
20211009,6,38544,33404,5141
20211010,7,34556,30914,3642
20211011,1,33434,30820,2614
20211012,2,38428,36044,2384
20211013,3,37921,35349,2572
20211014,4,37734,34850,2883
20211015,5,39149,36341,2808
20211016,6,38048,32385,5663
20211017,7,33855,27308,6547
20211018,1,37985,32083,5902
20211019,2,38272,32770,5502
20211020,3,38324,33294,5030
20211021,4,38850,32810,6040
20211022,5,35137,31238,3899
20211023,6,33201,28517,4683
20211024,7,31984,26935,5049
20211025,1,35729,31686,4043
20211026,2,35792,32321,3471
20211027,3,36221,32306,3915
20211028,4,38642,31825,6817
20211029,5,36669,31257,5412
20211030,6,31941,28135,3806
20211031,7,31688,27201,4487
20211101,1,35005,31648,3357
20211102,2,34776,31827,2949
20211103,3,36321,32115,4206
20211104,4,36217,32450,3767
20211105,5,36120,33302,2818
20211106,6,35347,29876,5471
20211107,7,30861,28277,2584
20211108,1,36624,31207,5417
20211109,2,34155,30241,3914
20211110,3,33811,30125,3685
20211111,4,34089,30232,3857
20211112,5,34264,29946,4319
20211113,6,32410,27293,5117
20211114,7,30894,26067,4828
20211115,1,34260,30689,3571
20211116,2,35096,31197,3899
20211117,3,35310,31451,3858
20211118,4,34746,31280,3466
20211119,5,37044,31340,5704
20211120,6,32372,28278,4095
20211121,7,31360,27262,4098
20211122,1,36938,30330,6608
20211123,2,34242,30206,4036
20211124,3,34321,30463,3859
20211125,4,34715,30778,3937
20211126,5,34263,30174,4089
20211127,6,31417,27690,3727
20211128,7,30156,26721,3435
20211129,1,33850,31077,2773
20211130,2,34452,30445,4007
20211201,3,34388,29832,4556
20211202,4,33971,30150,3821
20211203,5,34641,29675,4967
20211204,6,31522,27104,4418
20211205,7,29808,26188,3620
20211206,1,33979,30187,3792
20211207,2,33105,30264,2841
20211208,3,34530,30286,4243
20211209,4,34119,30863,3256
20211210,5,33948,30417,3531
20211211,6,31070,27797,3273
20211212,7,30720,26205,4515
20211213,1,34324,30241,4083
20211214,2,33801,30751,3050
20211215,3,33678,30992,2686
20211216,4,33884,31020,2864
20211217,5,36586,29970,6616
20211218,6,31221,26942,4279
20211219,7,29514,26086,3428
20211220,1,33026,30384,2642
20211221,2,33610,30748,2862
20211222,3,33818,30761,3057
20211223,4,33440,31017,2423
20211224,5,33391,30200,3190
20211225,6,30323,27288,3035
20211226,7,30001,26572,3429
20211227,1,34054,30287,3768
20211228,2,33225,29973,3253
20211229,3,32720,29913,2807
20211230,4,33412,29036,4376
20211231,5,30370,26443,3927
20220101,6,29007,25661,3346
20220102,7,29556,25915,3641
20220103,1,33160,29976,3184
20220104,2,32950,30330,2620
20220105,3,32961,30449,2512
20220106,4,33485,30276,3209
20220107,5,32972,29962,3010
20220108,6,30503,27356,3147
20220109,7,29720,26562,3158
20220110,1,32696,30205,2491
20220111,2,32878,30464,2414
20220112,3,32426,30206,2220
20220113,4,32642,30167,2475
20220114,5,32524,29843,2681
20220115,6,30085,27792,2293
20220116,7,30222,26793,3429
20220117,1,33302,30586,2716
20220118,2,33034,30609,2425
20220119,3,33319,30317,3002
20220120,4,33281,30620,2661
20220121,5,32922,30743,2179
20220122,6,32518,29486,3032
20220123,7,29462,27161,2301
20220124,1,33477,30310,3167
20220125,2,32970,30007,2963
20220126,3,32599,30050,2549
20220127,4,32870,29406,3464
20220128,5,32353,27653,4700
20220129,6,29565,26219,3346
20220130,7,28194,25107,3087
20220131,1,26232,23121,3111
20220201,2,27302,22881,4421
20220202,3,26200,22967,3233
20220203,4,27091,23955,3136
20220204,5,28268,24691,3577
20220205,6,28246,25315,2931
20220206,7,28991,25883,3108
20220207,1,32739,29753,2986
20220208,2,33384,29989,3395
20220209,3,33102,30269,2833
20220210,4,33351,30379,2972
20220211,5,33508,30165,3343
20220212,6,30938,28017,2921
20220213,7,30795,27038,3757
20220214,1,33538,30572,2966
20220215,2,33475,30598,2877
20220216,3,34156,30491,3665
20220217,4,33843,30800,3043
20220218,5,33809,30625,3184
20220219,6,31380,28391,2989
20220220,7,31406,28434,2972
20220221,1,33367,31361,2006
20220222,2,33580,30977,2603
20220223,3,33885,31318,2567
20220224,4,33609,31098,2511
20220225,5,33527,30121,3406
20220226,6,31259,27822,3437
20220227,7,29926,26196,3730
20220228,1,31464,27337,4127
