Date Time,Week,Net Peaking Capability (MW),Peak Load (MW),Operating Reserve (MW),Low Consumption,High Consumption
20190101,2,26429,23872,2557.3,0,1
20190102,3,30047,28148,1899.5,0,1
20190103,4,30343,28452,1891.6,0,1
20190104,5,30301,28490,1811.1,0,1
20190105,6,27957,26054,1902.7,0,1
20190106,7,26950,24617,2332.7,1,0
20190107,1,30336,28536,1799.3,1,0
20190108,2,30562,28719,1843.3,0,1
20190109,3,30595,28641,1953.7,0,1
20190110,4,30853,29006,1847.3,0,1
20190111,5,30682,28798,1883.4,0,1
20190112,6,28402,25905,2496.6,0,1
20190113,7,27027,24629,2397.6,1,0
20190114,1,30093,28348,1745.4,1,0
20190115,2,30731,28887,1844.1,0,1
20190116,3,30498,28649,1848.8,0,1
20190117,4,30328,28395,1932.7,0,1
20190118,5,29691,27756,1935.9,0,1
20190119,6,28431,26477,1953.9,0,1
20190120,7,27138,24539,2598.7,1,0
20190121,1,29654,27739,1914.7,1,0
20190122,2,30061,28140,1921.4,0,1
20190123,3,29776,27838,1938.8,0,1
20190124,4,29735,27863,1872.3,0,1
20190125,5,29202,27296,1905.3,0,1
20190126,6,27817,25282,2534.9,0,1
20190127,7,26506,24414,2091.6,1,0
20190128,1,29363,27557,1805.7,1,0
20190212,2,29628,27768,1860,0,1
20190213,3,29614,27699,1914.9,0,1
20190214,4,30193,28250,1943.5,0,1
20190215,5,30221,28262,1959.8,0,1
20190216,6,27858,25432,2426.5,0,1
20190217,7,27016,24343,2673.2,1,0
20190218,1,30407,28645,1761.8,1,0
20190219,2,30767,28876,1891.6,0,1
20190220,3,30916,29078,1838,0,1
20190221,4,30725,28912,1812.5,0,1
20190222,5,30290,28420,1870.1,0,1
20190223,6,28452,26723,1728.5,0,1
20190224,7,26464,24694,1770,1,0
20190225,1,29838,28084,1753.8,1,0
20190226,2,30208,28390,1817.6,0,1
20190227,3,29916,28013,1902.8,0,1
20190228,4,27902,25472,2430.2,0,1
20190301,5,27060,24689,2371.2,0,1
20190302,6,26567,24734,1832.5,0,1
20190303,7,26326,24102,2224.3,1,0
20190304,1,29583,27688,1894.5,1,0
20190305,2,30195,28241,1953.7,0,1
20190306,3,29954,28032,1922.3,0,1
20190307,4,30015,28147,1867.7,0,1
20190308,5,29767,27951,1816.1,0,1
20190309,6,28061,25870,2191.5,0,1
20190310,7,26624,24801,1823.1,1,0
20190311,1,29524,27730,1793.8,1,0
20190312,2,29815,27936,1879.2,0,1
20190313,3,30068,28145,1922.6,0,1
20190314,4,30197,28417,1779.9,0,1
20190315,5,29685,27757,1928.4,0,1
20190316,6,27836,25318,2518.5,0,1
20190317,7,26971,24681,2290.2,1,0
20190318,1,30093,28338,1755.1,1,0
20190319,2,30687,28882,1804.8,0,1
20190320,3,31489,29645,1843.7,0,1
20190321,4,32310,30343,1967.3,0,1
20190322,5,31959,29618,2341.2,0,1
20190323,6,27349,25265,2084.2,0,1
20190324,7,26671,24812,1859.3,1,0
20190325,1,30388,28535,1852.6,1,0
20190326,2,30643,28756,1886.6,0,1
20190327,3,31073,29140,1933.1,0,1
20190328,4,31985,30093,1892,0,1
20190329,5,31728,29673,2054.4,0,1
20190330,6,27965,25810,2155.6,0,1
20190331,7,26763,24466,2297.5,1,0
20190401,1,29772,27842,1930,1,0
20190402,2,30275,28359,1915.4,0,1
20190403,3,30387,28483,1904.8,0,1
20190404,4,28003,25663,2339.7,0,1
20190405,5,26414,24542,1872.3,0,1
20190406,6,26649,24966,1683.3,0,1
20190407,7,27018,25240,1778,1,0
20190408,1,32368,30399,1969.2,1,0
20190409,2,33496,31532,1963.7,0,1
20190410,3,33863,31709,2153.7,0,1
20190411,4,32620,30541,2078.7,0,1
20190412,5,31053,29035,2017.7,0,1
20190413,6,28206,26446,1760.1,0,1
20190414,7,28065,25537,2527.6,1,0
20190415,1,30735,28749,1986.2,1,0
20190416,2,30894,29017,1877.3,0,1
20190417,3,31615,29565,2049.8,0,1
20190418,4,32338,30335,2003.5,0,1
20190419,5,32668,30748,1920,0,1
20190420,6,28787,26910,1877.5,0,1
20190421,7,28604,26306,2298,1,0
20190422,1,33948,31955,1993.2,1,0
20190423,2,35207,33181,2026.4,0,1
20190424,3,35266,33263,2003.1,0,1
20190425,4,35424,33134,2289.7,0,1
20190426,5,34916,32664,2252,0,1
20190427,6,29369,27376,1993.4,0,1
20190428,7,28688,26948,1740,1,0
20190429,1,35058,32847,2211,1,0
20190430,2,35309,33099,2210.6,0,1
20190501,3,29919,26826,3093.4,0,1
20190502,4,31373,28690,2682.9,0,1
20190503,5,31631,28315,3316.1,0,1
20190504,6,28938,25819,3119.2,0,1
20190505,7,27591,25336,2255.4,1,0
20190506,1,31019,28615,2404.2,1,0
20190507,2,31081,28472,2609,0,1
20190508,3,31108,28968,2139.6,0,1
20190509,4,31441,29229,2212.3,0,1
20190510,5,32179,29571,2608.3,0,1
20190511,6,29413,26576,2837,0,1
20190512,7,29193,26484,2708.7,1,0
20190513,1,34446,32135,2311.3,1,0
20190514,2,35275,33144,2130.7,0,1
20190515,3,35149,32896,2253.1,0,1
20190516,4,35739,33307,2431.8,0,1
20190517,5,34862,32316,2546.3,0,1
20190518,6,32114,29523,2591.2,0,1
20190519,7,31104,28977,2126.8,1,0
20190520,1,35560,32213,3347.3,1,0
20190521,2,33865,29978,3887.3,0,1
20190522,3,34704,30150,4554.4,0,1
20190523,4,35142,30430,4711.5,0,1
20190524,5,35123,31548,3574.8,0,1
20190525,6,31794,27810,3984.4,0,1
20190526,7,31694,27905,3788.3,1,0
20190527,1,35227,32521,2705.9,1,0
20190528,2,35411,32242,3169.3,0,1
20190529,3,36224,30319,5904.9,0,1
20190530,4,36483,32116,4367,0,1
20190531,5,37486,32971,4514.5,0,1
20190601,6,32902,28860,4042.6,0,1
20190602,7,32488,28856,3632.2,1,0
20190603,1,37498,32958,4540.2,1,0
20190604,2,36955,32409,4546,0,1
20190605,3,37945,33916,4029,0,1
20190606,4,38674,34889,3784.6,0,1
20190607,5,34770,30068,4702.6,0,1
20190608,6,32858,29548,3309.9,0,1
20190609,7,33490,29408,4082.6,1,0
20190610,1,37502,33355,4147.2,1,0
20190611,2,36341,32126,4215.7,0,1
20190612,3,36513,31095,5418.1,0,1
20190613,4,35273,31680,3593,0,1
20190614,5,35772,30877,4895.4,0,1
20190615,6,33122,27686,5435.2,0,1
20190616,7,32635,27673,4962,1,0
20190617,1,37468,33703,3764.9,1,0
20190618,2,37996,34739,3256.8,0,1
20190619,3,39258,35601,3657.3,0,1
20190620,4,39662,35959,3702.8,0,1
20190621,5,40008,35928,4080.2,0,1
20190622,6,35113,30923,4189.9,0,1
20190623,7,33049,28305,4743.9,1,0
20190624,1,37104,31688,5416.6,1,0
20190625,2,36804,33290,3514,0,1
20190626,3,36928,32816,4112.3,0,1
20190627,4,37640,33465,4175.2,0,1
20190628,5,38530,34963,3567.5,0,1
20190629,6,34155,30553,3601.8,0,1
20190630,7,33522,30083,3438.9,1,0
20190701,1,38849,35215,3634.3,1,0
20190702,2,39935,35052,4883.4,0,1
20190703,3,38706,33953,4752.9,0,1
20190704,4,39052,34157,4894.6,0,1
20190705,5,39567,33853,5713.7,0,1
20190706,6,34449,30014,4435.2,0,1
20190707,7,34278,29965,4313.2,1,0
20190708,1,39621,35166,4454.8,1,0
20190709,2,39052,34886,4166,0,1
20190710,3,39164,35267,3896.9,0,1
20190711,4,38719,34564,4154.6,0,1
20190712,5,39970,35638,4332.2,0,1
20190713,6,36491,31353,5138.2,0,1
20190714,7,34198,30941,3257,1,0
20190715,1,39898,36261,3636.8,1,0
20190716,2,40150,36926,3223.9,0,1
20190717,3,41153,37383,3769.5,0,1
20190718,4,40002,35922,4079.6,0,1
20190719,5,39994,35484,4510.4,0,1
20190720,6,36836,30618,6218.1,0,1
20190721,7,34994,29604,5389.4,1,0
20190722,1,40246,34488,5758.6,1,0
20190723,2,39770,35004,4766,0,1
20190724,3,40609,35571,5037.5,0,1
20190725,4,40591,35955,4636.1,0,1
20190726,5,40420,36523,3897.4,0,1
20190727,6,36553,31207,5346.1,0,1
20190728,7,35368,29654,5713.8,1,0
20190729,1,40478,35554,4923.8,1,0
20190730,2,40714,36647,4066.7,0,1
20190731,3,40536,36807,3728.8,0,1
20190801,4,40524,36482,4042.1,0,1
20190802,5,40810,35775,5035.6,0,1
20190803,6,36920,31045,5874.5,0,1
20190804,7,35151,31333,3817.2,1,0
20190805,1,40649,36721,3927.7,1,0
20190806,2,41157,36386,4771.1,0,1
20190807,3,40786,36067,4718.8,0,1
20190808,4,40648,36331,4316.9,0,1
20190809,5,37717,30740,6977.2,0,1
20190810,6,36049,31478,4570.8,0,1
20190811,7,35251,31064,4187.1,1,0
20190812,1,40272,34479,5793.1,1,0
20190813,2,38658,33906,4752.1,0,1
20190814,3,40164,36100,4064.3,0,1
20190815,4,40630,34275,6354.7,0,1
20190816,5,40427,34379,6048.6,0,1
20190817,6,37079,30424,6654.8,0,1
20190818,7,34759,28616,6143.1,1,0
20190819,1,39330,32954,6376,1,0
20190820,2,39597,33328,6269.3,0,1
20190821,3,39972,33542,6430,0,1
20190822,4,39807,34983,4824.4,0,1
20190823,5,40025,35157,4868,0,1
20190824,6,35969,28996,6972.9,0,1
20190825,7,34452,28990,5461.7,1,0
20190826,1,40403,35049,5353.4,1,0
20190827,2,40285,35593,4692,0,1
20190828,3,40601,36507,4093.9,0,1
20190829,4,40424,36368,4056,0,1
20190830,5,40228,34613,5615.3,0,1
20190831,6,35403,30636,4767.096,0,1
20190901,7,34611,29629,4982,1,0
20190902,1,39989,35383,4605.7,1,0
20190903,2,40050,35469,4581.8,0,1
20190904,3,39136,33717,5419.5,0,1
20190905,4,39153,33277,5876.1,0,1
20190906,5,39285,34200,5084.6,0,1
20190907,6,34982,30088,4894.3,0,1
20190908,7,33239,29047,4192,1,0
20190909,1,39318,34357,4960.9,1,0
20190910,2,38812,34664,4148.3,0,1
20190911,3,39916,35341,4575.2,0,1
20190912,4,39889,35264,4625.5,0,1
20190913,5,34199,29375,4824.1,0,1
20190914,6,33070,28676,4394.8,0,1
20190915,7,33578,28191,5386.9,1,0
20190916,1,39253,33228,6025,1,0
20190917,2,38936,32961,5975.2,0,1
20190918,3,38470,32428,6041.6,0,1
20190919,4,38401,31508,6893.3,0,1
20190920,5,36939,30594,6345.6,0,1
20190921,6,32072,26460,5612.1,0,1
20190922,7,31257,25836,5420.7,1,0
20190923,1,36566,29947,6619.8,1,0
20190924,2,36722,30106,6616.1,0,1
20190925,3,36388,30709,5679.2,0,1
20190926,4,36821,31162,5659,0,1
20190927,5,37499,31255,6243.8,0,1
20190928,6,33013,28161,4852.2,0,1
20190929,7,32241,27926,4314.8,1,0
20190930,1,36162,28505,7656.8,1,0
20191001,2,36449,31917,4531.5,0,1
20191002,3,37393,33316,4076.6,0,1
20191003,4,37506,33699,3807.3,0,1
20191004,5,38091,33670,4420.5,0,1
20191005,6,37012,32451,4561.1,0,1
20191006,7,31819,28030,3789.2,1,0
20191007,1,36591,32889,3702.1,1,0
20191008,2,37289,32938,4351.1,0,1
20191009,3,37046,32345,4700.7,0,1
20191010,4,32222,27817,4405.5,0,1
20191011,5,31667,27177,4489.7,0,1
20191012,6,31704,26962,4741.9,0,1
20191013,7,31796,26364,5432.2,1,0
20191014,1,35975,30884,5091.2,1,0
20191015,2,35615,30530,5085,0,1
20191016,3,34313,30329,3984.3,0,1
20191017,4,34761,30179,4582.1,0,1
20191018,5,34982,30172,4810,0,1
20191019,6,31218,26430,4787.6,0,1
20191020,7,29653,25233,4420.1,1,0
20191021,1,33493,29219,4273.7,1,0
20191022,2,33840,30037,3803,0,1
20191023,3,34065,30286,3778.9,0,1
20191024,4,34172,30343,3829,0,1
20191025,5,34251,30131,4119.8,0,1
20191026,6,29599,26498,3101.5,0,1
20191027,7,28487,25725,2762.1,1,0
20191028,1,34260,30207,4052.4,1,0
20191029,2,34240,29624,4616.2,0,1
20191030,3,33380,29714,3665.7,0,1
20191031,4,33719,30080,3638.7,0,1
20191101,5,34261,30331,3930.6,0,1
20191102,6,30083,26705,3378.2,0,1
20191103,7,29165,25745,3420.4,1,0
20191104,1,32647,29192,3455.3,1,0
20191105,2,33016,29247,3768.7,0,1
20191106,3,32766,29422,3343.4,0,1
20191107,4,33353,29601,3751.8,0,1
20191108,5,33641,28900,4740.2,0,1
20191109,6,29609,25900,3709.4,0,1
20191110,7,27748,24716,3032.9,1,0
20191111,1,32227,28620,3607,1,0
20191112,2,32897,29305,3591.9,0,1
20191113,3,32660,29360,3299.8,0,1
20191114,4,32776,28953,3822.6,0,1
20191115,5,31914,28764,3150.6,0,1
20191116,6,29275,26075,3199.7,0,1
20191117,7,27956,25366,2589.7,1,0
20191118,1,32343,29306,3037,1,0
20191119,2,32080,28743,3337.5,0,1
20191120,3,32282,28935,3346.6,0,1
20191121,4,32516,29520,2995.8,0,1
20191122,5,32470,29500,2969.2,0,1
20191123,6,29491,26796,2694.4,0,1
20191124,7,28774,25584,3190.1,1,0
20191125,1,32309,29340,2968.5,1,0
20191126,2,32597,29285,3311.5,0,1
20191127,3,32877,29312,3565.1,0,1
20191128,4,32028,28610,3418.3,0,1
20191129,5,31864,28472,3391.999,0,1
20191130,6,28859,25855,3003.2,0,1
20191201,7,28261,24836,3424.9,1,0
20191202,1,31398,27936,3461.8,1,0
20191203,2,31307,28157,3150,0,1
20191204,3,31527,28474,3052.8,0,1
20191205,4,31728,28706,3022.6,0,1
20191206,5,31977,28563,3414.3,0,1
20191207,6,28725,25824,2900.6,0,1
20191208,7,27706,24750,2955.5,1,0
20191209,1,31412,28207,3204.5,1,0
20191210,2,31602,28456,3146.2,0,1
20191211,3,31599,28397,3202.3,0,1
20191212,4,31420,28422,2997.4,0,1
20191213,5,31524,28370,3153.5,0,1
20191214,6,28711,25676,3035,0,1
20191215,7,27529,24717,2812.4,1,0
20191216,1,31890,28851,3038.8,1,0
20191217,2,32423,29234,3189,0,1
20191218,3,32339,29085,3254.8,0,1
20191219,4,32059,28952,3107.1,0,1
20191220,5,31727,28581,3146,0,1
20191221,6,29167,26352,2815.7,0,1
20191222,7,27862,25115,2747.2,1,0
20191223,1,32117,28787,3329.4,1,0
20191224,2,32280,28996,3283.4,0,1
20191225,3,32571,28965,3606.3,0,1
20191226,4,32218,28955,3262.3,0,1
20191227,5,31073,27867,3205.9,0,1
20191228,6,28502,25349,3152.1,0,1
20191229,7,27888,24989,2899.8,1,0
20191230,1,31134,27991,3142.9,1,0
20191231,2,30472,27364,3107.4,0,1
20200101,3,28125,25335,2790,0,1
20200102,4,31303,28223,3080.4,0,1
20200103,5,31676,28292,3383.1,0,1
20200104,6,29219,25583,3636.2,0,1
20200105,7,27456,24761,2694.7,1,0
20200106,1,31653,28644,3009.3,1,0
20200107,2,32248,29144,3103.9,0,1
20200108,3,31779,28544,3235.4,0,1
20200109,4,31861,28730,3131.3,0,1
20200110,5,31774,28476,3298.2,0,1
20200111,6,29193,25342,3851,0,1
20200112,7,27933,24842,3090.8,1,0
20200113,1,31804,28647,3156.8,1,0
20200114,2,32213,28801,3412.2,0,1
20200115,3,31817,28431,3386.4,0,1
20200116,4,31719,28714,3005.2,0,1
20200117,5,31585,28186,3399.3,0,1
20200118,6,29228,26068,3159.4,0,1
20200119,7,28656,25322,3334.5,1,0
20200120,1,31153,27970,3183.1,1,0
20200204,2,31745,28443,3301.6,0,1
20200205,3,32040,28397,3642.6,0,1
20200206,4,31829,28482,3346.9,0,1
20200207,5,32042,28275,3767.2,0,1
20200208,6,29290,25630,3660.2,0,1
20200209,7,28234,25150,3084.4,1,0
20200210,1,31429,28283,3145.5,1,0
20200211,2,31882,28663,3218.6,0,1
20200212,3,31881,28533,3347.9,0,1
20200213,4,32340,29094,3246.2,0,1
20200214,5,32322,29199,3123.4,0,1
20200215,6,30766,27770,2995.9,0,1
20200216,7,29047,25062,3984.9,1,0
20200217,1,32044,28300,3743.6,1,0
20200218,2,32675,28426,4249.2,0,1
20200219,3,31938,28374,3563.6,0,1
20200220,4,31745,28613,3131.5,0,1
20200221,5,31665,28527,3137.9,0,1
20200222,6,29721,26047,3674.6,0,1
20200223,7,28803,25064,3739.6,1,0
20200224,1,31837,28827,3010.5,1,0
20200225,2,32320,29196,3124.2,0,1
20200226,3,32634,29467,3166.7,0,1
20200227,4,32621,28368,4253.3,0,1
20200228,5,29642,26356,3286.2,0,1
20200229,6,28483,25677,2806.3,0,1
20200301,7,28307,24986,3320.4,1,0
20200302,1,31852,28557,3295.4,1,0
20200303,2,32289,29183,3106.1,0,1
20200304,3,32616,28858,3758.2,0,1
20200305,4,32126,28608,3517.8,0,1
20200306,5,31748,28569,3178.6,0,1
20200307,6,29894,26182,3711.9,0,1
20200308,7,28936,25557,3378.5,1,0
20200309,1,32862,29653,3208.7,1,0
20200310,2,32522,28591,3930.66,0,1
20200311,3,31786,28531,3254.8,0,1
20200312,4,32350,29348,3001.7,0,1
20200313,5,32263,29165,3098.1,0,1
20200314,6,29628,25802,3825.7,0,1
20200315,7,28330,24837,3492.3,1,0
20200316,1,32804,27984,4820.1,1,0
20200317,2,32896,28753,4143.6,0,1
20200318,3,33271,29118,4153.1,0,1
20200319,4,32474,29389,3085.5,0,1
20200320,5,32730,29030,3699.9,0,1
20200321,6,29655,26635,3019.9,0,1
20200322,7,29174,26088,3086,1,0
20200323,1,33143,29372,3771.2,1,0
20200324,2,33595,29470,4125.3,0,1
20200325,3,33615,30038,3576.7,0,1
20200326,4,34029,30842,3187.3,0,1
20200327,5,34524,31260,3264.4,0,1
20200328,6,29959,25893,4066.1,0,1
20200329,7,28641,25152,3489.9,1,0
20200330,1,32224,28716,3508.2,1,0
20200415,3,31679,28182,3496.8,0,1
20200416,4,31672,28528,3144,0,1
20200417,5,32599,28990,3608.9,0,1
20200418,6,30146,26657,3488.6,0,1
20200419,7,29546,26518,3027.4,1,0
20200420,1,34077,29986,4091.1,1,0
20200421,2,34362,29986,4375.7,0,1
20200422,3,32626,28595,4030.6,0,1
20200423,4,31998,28050,3948.2,0,1
20200424,5,31626,27678,3947.7,0,1
20200425,6,28825,25659,3166.4,0,1
20200426,7,28230,25110,3120.2,1,0
20200427,1,32516,28706,3810.5,1,0
20200428,2,33642,28955,4687.1,0,1
20200429,3,32878,29532,3345.7,0,1
20200430,4,34477,29613,4864.4,0,1
20200501,5,30298,26786,3512,0,1
20200502,6,29887,26473,3413.7,0,1
20200503,7,29782,26815,2966.6,1,0
