Date Time,Week,Net Peaking Capability (MW),Peak Load (MW),Operating Reserve (MW),Low Consumption,High Consumption
20200504,1,35816,32340,3475.5,1,0
20200505,2,36721,33321,3399.6,0,1
20200506,3,36390,32964,3426.3,0,1
20200507,4,36246,32510,3735.46,0,1
20200508,5,37205,33791,3413.975,0,1
20200509,6,33523,29700,3823.605,0,1
20200510,7,32439,29424,3014.95,1,0
20200511,1,36553,33203,3350.37,1,0
20200512,2,35739,31973,3765.592,0,1
20200513,3,36463,32264,4198.89,0,1
20200514,4,36824,33442,3381.94,0,1
20200515,5,37409,33787,3621.9,0,1
20200516,6,33975,30028,3946.768,0,1
20200517,7,32935,28694,4240.758,1,0
20200518,1,36888,32803,4085.35,1,0
20200519,2,35962,31336,4625.78,0,1
20200520,3,36458,31507,4950.56,0,1
20200521,4,35554,31571,3983.06,0,1
20200522,5,34567,30892,3675.13,0,1
20200523,6,30959,26898,4060.92,0,1
20200524,7,31194,26905,4288.77,1,0
20200525,1,36380,32438,3942.07,1,0
20200526,2,36459,32896,3562.955,0,1
20200527,3,36376,31444,4932.28,0,1
20200528,4,36780,31519,5261.11,0,1
20200529,5,36642,32544,4098.67,0,1
20200530,6,32699,28513,4186.245,0,1
20200531,7,32206,28776,3429.75,1,0
20200601,1,37293,33660,3632.785,1,0
20200602,2,38452,34381,4070.865,0,1
20200603,3,38653,34490,4162.55,0,1
20200604,4,38689,34935,3753.82,0,1
20200605,5,38543,34861,3682.7,0,1
20200606,6,34992,30752,4239.7,0,1
20200607,7,32656,28121,4535.5,1,0
20200608,1,36941,32361,4579.81,1,0
20200609,2,36875,32360,4515.4,0,1
20200610,3,38137,33770,4367.29,0,1
20200611,4,38206,34220,3985.43,0,1
20200612,5,38596,35010,3586.405,0,1
20200613,6,35316,31552,3764.505,0,1
20200614,7,34393,29821,4572.17,1,0
20200615,1,40129,35096,5033.27,1,0
20200616,2,39696,35674,4021.88,0,1
20200617,3,40135,36160,3975.316,0,1
20200618,4,40155,35964,4191.5,0,1
20200619,5,40202,36340,3861.3,0,1
20200620,6,38988,35313,3675.29,0,1
20200621,7,35108,31624,3483.72,1,0
20200622,1,40476,36627,3849.8,1,0
20200623,2,40615,36847,3767.8,0,1
20200624,3,41256,37170,4086.575,0,1
20200625,4,35231,31852,3378.685,0,1
20200626,5,34259,30352,3907.57,0,1
20200627,6,34086,30466,3619.69,0,1
20200628,7,34519,31107,3412.21,1,0
20200629,1,40364,36351,4013.63,1,0
20200630,2,41328,36682,4646.47,0,1
20200701,3,40360,36331,4029.545,0,1
20200702,4,40305,35847,4457.685,0,1
20200703,5,39929,35798,4130.985,0,1
20200704,6,36211,31924,4287.365,0,1
20200705,7,34694,31219,3475.135,1,0
20200706,1,40904,35888,5015.645,1,0
20200707,2,40936,36326,4609.995,0,1
20200708,3,41421,37106,4315.46,0,1
20200709,4,41053,36686,4366.7,0,1
20200710,5,41209,36830,4379,0,1
20200711,6,36606,32935,3671.727,0,1
20200712,7,35741,32223,3518.14,1,0
20200713,1,41502,37528,3973.68,1,0
20200714,2,41714,37790,3923.83,0,1
20200715,3,40965,36755,4209.79,0,1
20200716,4,40988,35903,5084.53,0,1
20200717,5,41138,36882,4256.245,0,1
20200718,6,37514,33193,4321.09,0,1
20200719,7,35959,31831,4128.645,1,0
20200720,1,41789,37521,4268.325,1,0
20200721,2,41958,36825,5133.405,0,1
20200722,3,41633,37367,4266.17,0,1
20200723,4,41868,38020,3847.835,0,1
20200724,5,41686,37557,4128.885,0,1
20200725,6,37535,32838,4697.035,0,1
20200726,7,35266,30548,4717.89,1,0
20200727,1,41325,36760,4565.2,1,0
20200728,2,40863,36333,4530.72,0,1
20200729,3,41198,36353,4844.14,0,1
20200730,4,41052,35592,5460.255,0,1
20200731,5,40438,36300,4138.555,0,1
20200801,6,36803,32682,4120.85,0,1
20200802,7,34564,30754,3809.96,1,0
20200803,1,38616,33718,4897.65,1,0
20200804,2,38389,34036,4353.42,0,1
20200805,3,39761,35374,4386.9,0,1
20200806,4,40446,36593,3853.11,0,1
20200807,5,40542,36682,3859.45,0,1
20200808,6,36232,32361,3871.51,0,1
20200809,7,34353,31166,3187.16,1,0
20200810,1,40137,36411,3726.01,1,0
20200811,2,39551,35167,4383.77,0,1
20200812,3,40807,36537,4270.18,0,1
20200813,4,40952,36301,4651.07,0,1
20200814,5,40963,35941,5021.77,0,1
20200815,6,36145,31204,4941.13,0,1
20200816,7,34343,29721,4622.38,1,0
20200817,1,40123,35538,4584.69,1,0
20200818,2,40515,36279,4235.93,0,1
20200819,3,40865,36996,3869.2,0,1
20200820,4,41202,36818,4383.94,0,1
20200821,5,40685,36823,3862.29,0,1
20200822,6,34383,30985,3398.15,0,1
20200823,7,33542,30245,3296.64,1,0
20200824,1,40178,36483,3694.3,1,0
20200825,2,40885,37073,3812.61,0,1
20200826,3,39623,35827,3795.98,0,1
20200827,4,39652,35107,4544.61,0,1
20200828,5,39394,35122,4272.46,0,1
20200829,6,35312,31138,4173.5,0,1
20200830,7,34763,30677,4085.56,1,0
20200831,1,39916,35197,4718.78,1,0
20200901,2,39898,35420,4478.35,0,1
20200902,3,40360,36492,3868.54,0,1
20200903,4,40285,35474,4810.856,0,1
20200904,5,40850,35980,4870.056,0,1
20200905,6,34680,30758,3922.55,0,1
20200906,7,31794,27921,3873.34,1,0
20200907,1,38299,33937,4362.54,1,0
20200908,2,39289,35134,4154.67,0,1
20200909,3,39546,35370,4176.6,0,1
20200910,4,39693,35438,4255,0,1
20200911,5,39682,35598,4084.39,0,1
20200912,6,34694,31311,3383.25,0,1
20200913,7,33054,30030,3024.7,1,0
20200914,1,39358,35640,3718.38,1,0
20200915,2,40037,36312,3725.04,0,1
20200916,3,40254,36521,3733.28,0,1
20200917,4,40570,36846,3724.32,0,1
20200918,5,40622,36893,3729.08,0,1
20200919,6,35803,32486,3316.91,0,1
20200920,7,33402,29517,3885.44,1,0
20200921,1,38959,34397,4562.15,1,0
20200922,2,39362,34237,5125.51,0,1
20200923,3,39461,34689,4772.34,0,1
20200924,4,38959,33525,5434.44,0,1
20200925,5,37286,32012,5274.42,0,1
20200926,6,35642,31095,4546.87,0,1
20200927,7,31297,26808,4488.7,1,0
20200928,1,35668,31113,4554.69,1,0
20200929,2,36005,31746,4259.69,0,1
20200930,3,36008,30723,5284.45,0,1
20201001,4,31043,26398,4645.18,0,1
20201002,5,30535,27075,3460.25,0,1
20201003,6,30966,27548,3417.59,0,1
20201004,7,31872,28281,3591.41,1,0
20201005,1,37047,32508,4538.79,1,0
20201006,2,36139,31900,4239.25,0,1
20201007,3,35407,31307,4100.03,0,1
20201008,4,35531,30813,4717.83,0,1
20201009,5,31793,27483,4309.75,0,1
20201010,6,30682,27387,3295.51,0,1
20201011,7,30519,27431,3087.83,1,0
20201012,1,36424,33063,3360.98,1,0
20201013,2,36854,33389,3465.25,0,1
20201014,3,36790,32798,3991.87,0,1
20201015,4,36608,32682,3925.84,0,1
20201016,5,36679,32878,3800.655,0,1
20201017,6,32108,28021,4087.365,0,1
20201018,7,30516,26570,3945.71,1,0
20201019,1,35551,31046,4504.55,1,0
20201020,2,35876,31632,4243.97,0,1
20201021,3,35676,32367,3309.5,0,1
20201022,4,35543,31202,4341.73,0,1
20201023,5,33701,29698,4002.45,0,1
20201024,6,30683,26791,3892.18,0,1
20201025,7,30151,26126,4024.975,1,0
20201026,1,34595,31092,3502.61,1,0
20201027,2,35071,31669,3401.36,0,1
20201028,3,35429,31959,3469.42,0,1
20201029,4,34978,31271,3707.805,0,1
20201030,5,34479,30264,4215.345,0,1
20201031,6,30482,26763,3719.285,0,1
20201101,7,29696,26127,3568.735,1,0
20201102,1,33953,30430,3523.575,1,0
20201103,2,33163,29974,3188.985,0,1
20201104,3,33339,29788,3551.525,0,1
20201105,4,33663,30344,3318.97,0,1
20201106,5,35055,31792,3262.858,0,1
20201107,6,31405,28206,3198.778,0,1
20201108,7,29547,25619,3927.8,1,0
20201109,1,33448,29368,4080.17,1,0
20201110,2,33402,29812,3590.03,0,1
20201111,3,33320,29612,3707.96,0,1
20201112,4,33593,30403,3190.91,0,1
20201113,5,33559,30186,3372.43,0,1
20201114,6,30510,27146,3363.68,0,1
20201115,7,29565,26102,3462.63,1,0
20201116,1,34111,30964,3146.99,1,0
20201117,2,34607,31405,3202.16,0,1
20201118,3,35177,31816,3361.04,0,1
20201119,4,35383,32069,3313.95,0,1
20201120,5,35666,32023,3642.99,0,1
20201121,6,31603,28675,2928.3,0,1
20201122,7,29650,26885,2764.731,1,0
20201123,1,33976,30832,3144.561,1,0
20201124,2,34084,30950,3133.96,0,1
20201125,3,34797,31491,3306.1,0,1
20201126,4,34573,31429,3144.43,0,1
20201127,5,33669,30174,3494.95,0,1
20201128,6,29814,26837,2976.9,0,1
20201129,7,28529,25242,3287.19,1,0
20201130,1,32437,29117,3319.84,1,0
20201201,2,32814,29577,3237.46,0,1
20201202,3,32582,29532,3049.21,0,1
20201203,4,32478,29310,3167.961,0,1
20201204,5,32466,29382,3084.351,0,1
20201205,6,30262,26644,3618.63,0,1
20201206,7,28297,25606,2690.48,1,0
20201207,1,32832,29726,3105.91,1,0
20201208,2,33028,29864,3164,0,1
20201209,3,33229,30135,3094.06,0,1
20201210,4,33283,30197,3086.16,0,1
20201211,5,33050,29921,3129,0,1
20201212,6,29946,26664,3282.89,0,1
20201213,7,28289,25459,2829.87,1,0
20201214,1,32639,29617,3021.24,1,0
20201215,2,32714,29702,3011.991,0,1
20201216,3,32818,29798,3020.59,0,1
20201217,4,32878,29878,3000.27,0,1
20201218,5,32849,29802,3047.2,0,1
20201219,6,29790,26743,3046.68,0,1
20201220,7,29274,25658,3716.33,1,0
20201221,1,32722,29650,3072.6,1,0
20201222,2,33107,29908,3198.84,0,1
20201223,3,33388,30312,3076.31,0,1
20201224,4,33402,29857,3544.739,0,1
20201225,5,32717,29299,3417.97,0,1
20201226,6,29798,26732,3065.95,0,1
20201227,7,28846,25977,2868.795,1,0
20201228,1,32626,29491,3134.859,1,0
20201229,2,33114,30020,3093.26,0,1
20201230,3,32211,29093,3117.59,0,1
20201231,4,31598,28444,3153.776,0,1
20210101,5,28487,25720,2767,0,1
20210102,6,28421,25485,2936,0,1
20210103,7,28513,25476,3037,1,0
20210104,1,32766,29734,3032,1,0
20210105,2,33117,30050,3067,0,1
20210106,3,33429,30327,3102,0,1
20210107,4,33602,30500,3102,0,1
20210108,5,33518,30412,3105,0,1
20210109,6,31269,28068,3202,0,1
20210110,7,30161,27255,2906,1,0
20210111,1,33772,30679,3093,1,0
20210112,2,33749,30633,3116,0,1
20210113,3,33108,29994,3114,0,1
20210114,4,33153,30021,3132,0,1
20210115,5,32864,29555,3310,0,1
20210116,6,30167,27121,3046,0,1
20210117,7,29746,26712,3035,1,0
20210118,1,33095,29938,3157,1,0
20210119,2,33148,29990,3159,0,1
20210120,3,33134,29984,3149,0,1
20210121,4,33359,30285,3074,0,1
20210122,5,33192,30095,3097,0,1
20210123,6,30421,27218,3203,0,1
20210124,7,28790,25717,3073,1,0
20210125,1,33063,29794,3269,1,0
20210126,2,33152,29933,3219,0,1
20210127,3,32652,29588,3064,0,1
20210128,4,32843,29557,3286,0,1
20210129,5,32472,29269,3203,0,1
20210130,6,30109,26662,3447,0,1
20210131,7,28364,25458,2906,1,0
20210201,1,31980,29042,2938,1,0
20210202,2,32772,29726,3045,0,1
20210203,3,32629,29623,3006,0,1
20210204,4,32787,29655,3132,0,1
20210205,5,32351,29291,3060,0,1
20210206,6,29743,26677,3066,0,1
20210207,7,28678,25915,2763,1,0
20210208,1,30962,27915,3047,1,0
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210218,4,31440,28533,2907,0,1
20210227,6,29214,26456,2758,0,1
20210228,7,27689,25017,2672,1,0
20210301,1,29388,26556,2832,1,0
20210302,2,32637,29416,3221,0,1
20210303,3,32752,29677,3075,0,1
20210304,4,32873,29785,3088,0,1
20210305,5,33137,29869,3268,0,1
20210306,6,29717,26912,2805,0,1
20210307,7,28545,25794,2752,1,0
20210308,1,32882,29772,3110,1,0
20210309,2,32995,29947,3048,0,1
20210310,3,32961,29906,3055,0,1
20210311,4,33116,30040,3077,0,1
20210312,5,33200,29928,3272,0,1
20210313,6,29872,26797,3075,0,1
20210314,7,28574,25641,2933,1,0
20210315,1,33163,30088,3074,1,0
20210316,2,33771,30684,3087,0,1
20210317,3,33899,30716,3183,0,1
20210318,4,33938,30724,3214,0,1
20210319,5,34002,30865,3137,0,1
20210320,6,30585,27747,2839,0,1
20210321,7,28874,25688,3186,1,0
20210322,1,32832,29607,3224,1,0
20210323,2,33263,29726,3537,0,1
20210324,3,33109,30050,3059,0,1
20210325,4,33126,29854,3272,0,1
20210326,5,33208,29929,3279,0,1
20210327,6,30894,27693,3200,0,1
20210328,7,29783,26864,2919,1,0
20210329,1,34641,31460,3181,1,0
20210414,3,33845,30610,3235,0,1
20210415,4,33900,30692,3208,0,1
20210416,5,33989,30669,3320,0,1
20210417,6,30434,27551,2883,0,1
20210418,7,28991,26128,2863,1,0
20210419,1,33851,30760,3091,1,0
20210420,2,34546,31332,3214,0,1
20210421,3,35186,31884,3302,0,1
20210422,4,36050,32765,3285,0,1
20210423,5,35469,32135,3335,0,1
20210424,6,31402,28413,2989,0,1
20210425,7,29452,26541,2911,1,0
20210426,1,34525,31328,3198,1,0
20210427,2,35241,31767,3474,0,1
20210428,3,34680,31511,3169,0,1
20210429,4,33519,30223,3296,0,1
20210430,5,31458,28400,3058,0,1
20210501,6,30174,27290,2884,0,1
20210502,7,30183,27208,2975,1,0
20210503,1,35000,31766,3234,1,0
20210504,2,36402,33042,3360,0,1
20210505,3,36254,32676,3578,0,1
20210506,4,36541,33076,3465,0,1
20210507,5,37704,34186,3518,0,1
20210508,6,33644,30339,3305,0,1
20210509,7,32192,29217,2975,1,0
20210510,1,38606,35087,3519,1,0
20211102,2,34776,31827,2949,0,1
20211103,3,36321,32115,4206,0,1
20211104,4,36217,32450,3767,0,1
20211105,5,36120,33302,2818,0,1
20211106,6,35347,29876,5471,0,1
20211107,7,30861,28277,2584,1,0
20211108,1,36624,31207,5417,1,0
20211109,2,34155,30241,3914,0,1
20211110,3,33811,30125,3685,0,1
20211111,4,34089,30232,3857,0,1
20211112,5,34264,29946,4319,0,1
20211113,6,32410,27293,5117,0,1
20211114,7,30894,26067,4828,1,0
20211115,1,34260,30689,3571,1,0
20211116,2,35096,31197,3899,0,1
20211117,3,35310,31451,3858,0,1
20211118,4,34746,31280,3466,0,1
20211119,5,37044,31340,5704,0,1
20211120,6,32372,28278,4095,0,1
20211121,7,31360,27262,4098,1,0
20211122,1,36938,30330,6608,1,0
20211123,2,34242,30206,4036,0,1
20211124,3,34321,30463,3859,0,1
20211125,4,34715,30778,3937,0,1
20211126,5,34263,30174,4089,0,1
20211127,6,31417,27690,3727,0,1
20211128,7,30156,26721,3435,1,0
20211129,1,33850,31077,2773,1,0
20211130,2,34452,30445,4007,0,1
20211201,3,34388,29832,4556,0,1
20211202,4,33971,30150,3821,0,1
20211203,5,34641,29675,4967,0,1
20211204,6,31522,27104,4418,0,1
20211205,7,29808,26188,3620,1,0
20211206,1,33979,30187,3792,1,0
20211207,2,33105,30264,2841,0,1
20211208,3,34530,30286,4243,0,1
20211209,4,34119,30863,3256,0,1
20211210,5,33948,30417,3531,0,1
20211211,6,31070,27797,3273,0,1
20211212,7,30720,26205,4515,1,0
20211213,1,34324,30241,4083,1,0
20211214,2,33801,30751,3050,0,1
20211215,3,33678,30992,2686,0,1
20211216,4,33884,31020,2864,0,1
20211217,5,36586,29970,6616,0,1
20211218,6,31221,26942,4279,0,1
20211219,7,29514,26086,3428,1,0
20211220,1,33026,30384,2642,1,0
20211221,2,33610,30748,2862,0,1
20211222,3,33818,30761,3057,0,1
20211223,4,33440,31017,2423,0,1
20211224,5,33391,30200,3190,0,1
20211225,6,30323,27288,3035,0,1
20211226,7,30001,26572,3429,1,0
20211227,1,34054,30287,3768,1,0
20211228,2,33225,29973,3253,0,1
20211229,3,32720,29913,2807,0,1
20211230,4,33412,29036,4376,0,1
20211231,5,30370,26443,3927,0,1
20220101,6,29007,25661,3346,0,1
20220102,7,29556,25915,3641,1,0
20220103,1,33160,29976,3184,1,0
20220104,2,32950,30330,2620,0,1
20220105,3,32961,30449,2512,0,1
20220106,4,33485,30276,3209,0,1
20220107,5,32972,29962,3010,0,1
20220108,6,30503,27356,3147,0,1
20220109,7,29720,26562,3158,1,0
20220110,1,32696,30205,2491,1,0
20220111,2,32878,30464,2414,0,1
20220112,3,32426,30206,2220,0,1
20220113,4,32642,30167,2475,0,1
20220114,5,32524,29843,2681,0,1
20220115,6,30085,27792,2293,0,1
20220116,7,30222,26793,3429,1,0
20220117,1,33302,30586,2716,1,0
20220118,2,33034,30609,2425,0,1
20220119,3,33319,30317,3002,0,1
20220120,4,33281,30620,2661,0,1
20220121,5,32922,30743,2179,0,1
20220122,6,32518,29486,3032,0,1
20220123,7,29462,27161,2301,1,0
20220124,1,33477,30310,3167,1,0
20220208,2,33384,29989,3395,0,1
20220209,3,33102,30269,2833,0,1
20220210,4,33351,30379,2972,0,1
20220211,5,33508,30165,3343,0,1
20220212,6,30938,28017,2921,0,1
20220213,7,30795,27038,3757,1,0
20220214,1,33538,30572,2966,1,0
20220215,2,33475,30598,2877,0,1
20220216,3,34156,30491,3665,0,1
20220217,4,33843,30800,3043,0,1
20220218,5,33809,30625,3184,0,1
20220219,6,31380,28391,2989,0,1
20220220,7,31406,28434,2972,1,0
20220221,1,33367,31361,2006,1,0
20220222,2,33580,30977,2603,0,1
20220223,3,33885,31318,2567,0,1
20220224,4,33609,31098,2511,0,1
20220225,5,33527,30121,3406,0,1
20220226,6,31259,27822,3437,0,1
20220227,7,29926,26196,3730,1,0
20220228,1,31464,27337,4127,1,0
