年度,能源別,機組名稱,開始日期,結束日期,備註
2022年,水力,大觀二#1,2021/11/27,2022/4/22,
2022年,水力,大觀二#2,2021/12/9,2022/1/27,
2022年,水力,大觀二#3,2022/11/1,2022/12/19,
2022年,水力,大觀二#4,2022/11/1,2023/3/23,
2022年,水力,明潭#2,2022/4/1,2022/5/12,
2022年,水力,明潭#4,2022/2/23,2023/5/10,
2022年,水力,翡翠,2022/2/14,2022/5/21,
2022年,水力,烏來#2,2021/11/22,2022/2/28,
2022年,水力,天埤#3,2022/12/29,2023/1/20,
2022年,水力,天埤#4,2022/3/10,2023/4/16,
2022年,水力,圓山#2,2022/1/3,2022/5/17,
2022年,水力,龍溪,2022/4/19,2022/5/23,
2022年,水力,清流,2022/2/7,2022/3/9,
2022年,水力,桂山#1,2022/12/26,2023/2/13,
2022年,水力,卓蘭#1,2022/10/4,2022/12/24,
2022年,水力,六龜#1,2022/10/18,2022/12/15, 
2022年,水力,六龜#2,2022/10/25,2022/12/24,
2022年,水力,立霧#1,2021/12/13,2022/1/5,
2022年,水力,立霧#2,2022/12/8,2023/1/12,
2022年,水力,銅門#2,2022/11/21,2023/5/22,
2022年,水力,鉅工#2,2022/2/21,2022/4/6,
2022年,水力,萬大#2,2021/12/6,2022/1/12,
2022年,水力,馬鞍#2,2022/10/11,2022/12/25,
2022年,水力,曾文,2021/11/10,2022/1/4,
2022年,水力,龍澗#1,2022/10/3,2022/10/22,
2022年,水力,龍澗#2,2022/10/24,2022/11/12,
2022年,核能,核二#2,2022/2/26,2022/4/8,
2022年,核能,核三#1,2022/11/25,2023/1/20,
2022年,燃煤,林口#3,2022/12/1,2023/3/3,
2022年,燃煤,台中#1,2022/5/8,2022/7/13,
2022年,燃煤,台中#2,2022/10/19,2022/12/29,
2022年,燃煤,台中#4,2021/12/20,2022/2/7,
2022年,燃煤,台中#7,2022/7/14,2022/10/22,
2022年,燃煤,台中#10,2022/2/5,2022/5/7,
2022年,燃煤,興達#2,2022/1/1,2022/3/5,
2022年,燃煤,興達#3,2021/10/1,2022/3/4,
2022年,燃煤,大林#1,2021/12/19,2022/3/16,
2022年,燃油,協和#3,2022/10/21,2022/12/19,
2022年,燃油,協和#4,2022/12/20,2023/2/22,
2022年,燃氣,大潭CC#1,2022/4/21,2022/6/18,GT1-1
2022年,燃氣,大潭CC#1,2022/4/17,2022/6/14,GT1-2
2022年,燃氣,大潭CC#1,2022/4/3,2022/5/31,GT1-3
2022年,燃氣,大潭CC#1,2022/4/21,2022/5/20,ST1
2022年,燃氣,大潭CC#4,2021/12/11,2022/3/2,GT4-1
2022年,燃氣,大潭CC#4,2021/12/8,2022/2/27,GT4-2
2022年,燃氣,大潭CC#4,2021/12/11,2022/2/27,ST4
2022年,燃氣,大潭CC#5,2022/2/11,2022/5/2,GT5-1
2022年,燃氣,大潭CC#5,2022/1/1,2022/3/26,GT5-2
2022年,燃氣,大潭CC#5,2022/2/11,2022/3/12,ST5
2022年,燃氣,南部CC#1,2021/12/29,2022/3/17,GT1-1
2022年,燃氣,南部CC#1,2022/1/1,2022/3/20,GT1-2
2022年,燃氣,南部CC#1,2022/1/15,2022/3/6,ST1
2022年,燃氣,南部#4,2022/12/11,2023/1/30,
2022年,燃氣,通霄CC#1,2022/3/10,2022/4/30,GT1-1
2022年,燃氣,通霄CC#1,2022/4/1,2022/5/10,GT1-2
2022年,燃氣,通霄CC#1,2022/4/1,2022/4/30,ST1
2022年,燃氣,通霄CC#4,2022/10/25,2022/12/31,GT4-1
2022年,燃氣,通霄CC#4,2022/10/23,2022/12/29,GT4-2
2022年,燃氣,通霄CC#4,2022/10/21,2022/12/27,GT4-3
2022年,燃氣,通霄CC#4,2022/10/25,2022/12/7,ST4
2022年,燃氣,通霄CC#5,2022/8/3,2022/10/10,GT5-1
2022年,燃氣,通霄CC#5,2022/8/1,2022/10/8,GT5-2
2022年,燃氣,通霄CC#5,2022/7/30,2022/10/6,GT5-3
2022年,燃氣,通霄CC#5,2022/8/3,2022/9/16,ST5
2022年,燃氣,大林#5,2022/11/26,2023/1/2,
2023年,水力,大觀二#2,2022/11/1,2023/3/27,
2023年,水力,大觀二#4,2023/10/2,2023/11/17,
2023年,水力,明潭#1,2023/4/13,2023/5/29,
2023年,水力,明潭#4,2023/4/13,2023/5/29,
2023年,水力,明潭#5,2023/10/16,2024/3/31,
2023年,水力,明潭#6,2023/2/9,2023/4/12,
2023年,水力,桂山#1,2022/12/26,2023/2/13,
2023年,水力,義興,2023/2/20,2023/4/30,
2023年,水力,卓蘭#2,2023/10/2,2023/12/21,
2023年,水力,天埤#1,2023/1/30,2023/4/29,
2023年,水力,天埤#2,2023/12/27,2024/1/15,
2023年,水力,天埤#3,2022/12/29,2023/1/20,
2023年,水力,圓山#1,2023/3/3,2023/4/4,
2023年,水力,天輪#5,2023/10/9,2024/3/27,
2023年,水力,青山#1,2023/1/3,2023/4/24,
2023年,水力,萬大#3,2023/5/2,2023/10/14,
2023年,水力,觀一#4,2023/11/20,2024/7/4,
2023年,水力,竹門,2023/10/18,2024/1/6,
2023年,水力,銅門#1,2023/10/1,2024/3/31,
2023年,水力,銅門#2,2022/11/21,2023/5/22,
2023年,水力,銅門#3,2023/5/23,2023/7/5,
2023年,水力,立霧#1,2023/1/13,2023/2/22,
2023年,水力,清水#1,2023/3/6,2023/3/28,
2023年,水力,清水#2,2023/3/29,2023/4/20,
2023年,水力,清水#3,2023/4/21,2023/5/14,
2023年,水力,清流,2023/10/2,2023/11/6,
2023年,水力,初英,2023/11/13,2023/12/28,
2023年,核能,核三#1,2022/11/25,2023/1/20,
2023年,核能,核三#2,2023/3/25,2023/5/20,
2023年,燃煤,林口#2,2023/10/10,2024/1/10,
2023年,燃煤,林口#3,2022/12/1,2023/3/3,
2023年,燃煤,台中#3,2023/1/13,2023/3/31,
2023年,燃煤,台中#4,2023/11/21,2024/3/20,
2023年,燃煤,台中#5,2023/9/1,2023/11/20,
2023年,燃煤,台中#8,2023/3/1,2023/6/9,
2023年,燃煤,台中#9,2023/6/13,2023/8/13,
2023年,燃煤,興達#4,2023/1/12,2023/2/28,
2023年,燃煤,大林#1,2023/11/1,2024/1/27,
2023年,燃煤,大林#2,2023/1/3,2023/4/6,
2023年,燃油,協和#4,2022/12/21,2023/2/23,
2023年,燃氣,大潭CC#2,2023/12/1,2024/1/25,GT2-1
2023年,燃氣,大潭CC#2,2023/2/1,2023/3/28,GT2-2
2023年,燃氣,大潭CC#2,2023/10/10,2023/12/5,GT2-3
2023年,燃氣,大潭CC#2,2023/2/15,2023/3/16,ST2
2023年,燃氣,大潭CC#3,2023/9/2,2023/12/11,GT3-1
2023年,燃氣,大潭CC#3,2023/9/13,2023/12/22,GT3-2
2023年,燃氣,大潭CC#3,2023/9/13,2023/10/13,ST3
2023年,燃氣,大潭CC#4,2023/4/5,2023/5/4,GT4-1
2023年,燃氣,大潭CC#4,2023/4/9,2023/5/8,GT4-2
2023年,燃氣,南部#1,2022/12/11,2023/1/30,
2023年,燃氣,南部CC#3,2023/2/7,2023/4/21,GT3-1
2023年,燃氣,南部CC#3,2023/2/14,2023/4/28,GT3-2
2023年,燃氣,南部CC#3,2023/2/21,2023/4/8,ST3
2023年,燃氣,通霄CC#1,2023/8/11,2023/10/30,GT1-1
2023年,燃氣,通霄CC#1,2023/8/14,2023/11/2,GT1-2
2023年,燃氣,通霄CC#1,2023/8/14,2023/10/8,ST1
2023年,燃氣,通霄CC#2,2023/2/11,2023/4/8,GT2-1
2023年,燃氣,通霄CC#2,2023/2/15,2023/4/12,GT2-2
2023年,燃氣,通霄CC#2,2023/2/15,2023/3/25,ST2
2023年,燃氣,通霄CC#3,2023/4/17,2023/6/11,GT3-1
2023年,燃氣,通霄CC#3,2023/4/21,2023/6/15,GT3-2
2023年,燃氣,通霄CC#3,2023/4/21,2023/5/29,ST3
2023年,燃氣,通霄CC#6,2023/11/1,2024/1/15,GT6-1
2023年,燃氣,通霄CC#6,2023/11/3,2024/1/17,GT6-2
2023年,燃氣,通霄CC#6,2023/11/3,2023/12/17,ST6
2023年,燃氣,大林#6,2023/9/1,2023/10/31,